a,b,group_a,group_b,cross_group,ols_h,int_h,ols_resid_std_ratio,int_resid_std_ratio,int_resid_inflation,int_adf_p,int_half_life
UV_VISOR_ORANGE,SNACKPACK_RASPBERRY,uv_visors,snackpacks,True,-0.6047653008442646,-1,0.982451519980021,0.9899846510683075,1.0076676873464858,0.32650791773592336,2579.855218658322
UV_VISOR_AMBER,TRANSLATOR_SPACE_GRAY,uv_visors,translators,True,1.0883029232634092,1,0.8359612923915217,0.8371463420503583,1.0014175891511035,0.3265406717737593,4264.293965070441
UV_VISOR_YELLOW,SNACKPACK_VANILLA,uv_visors,snackpacks,True,-1.0264026237142696,-1,0.9632132523777205,0.9632380585353004,1.0000257535468067,0.32680082422408097,3182.781443874711
UV_VISOR_AMBER,SNACKPACK_RASPBERRY,uv_visors,snackpacks,True,0.22037428234852824,1,0.9992951891299273,1.0080807862473868,1.008791793669205,0.3273661379409545,5582.292078448442
ROBOT_DISHES,OXYGEN_SHAKE_MORNING_BREATH,robots,oxygen_shakes,True,-0.45053302517232763,-1,0.8490155088678103,1.065866226388106,1.2554143184138924,0.327717853125967,1210.8787498345207
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_RECTANGLE,galaxy_sounds,microchips,True,-0.5941947231375503,-1,0.8121317297899374,0.904625425792026,1.1138900163721133,0.329456277713708,2553.797885650593
UV_VISOR_YELLOW,SNACKPACK_CHOCOLATE,uv_visors,snackpacks,True,0.7093746832552511,1,0.9779478342972904,0.9816838367103773,1.0038202471359543,0.32949318010475254,3324.427605044606
PEBBLES_XL,ROBOT_IRONING,pebbles,robots,True,-1.3934248637141209,-1,0.7964128677336119,0.8145111732049879,1.022724777818921,0.330065798174474,2840.179534338006
SLEEP_POD_LAMB_WOOL,OXYGEN_SHAKE_MORNING_BREATH,sleep_pods,oxygen_shakes,True,-0.10916725411891202,-1,0.9850123666984855,1.717945787735756,1.7440855016814456,0.3308695177160258,3014.562778760275
SLEEP_POD_SUEDE,SLEEP_POD_NYLON,sleep_pods,sleep_pods,False,0.33663147362945156,1,0.9817272295245949,1.050908573282327,1.0704690077622,0.33154723594412205,4014.6409610639853
SLEEP_POD_COTTON,ROBOT_IRONING,sleep_pods,robots,True,-0.8852675910198278,-1,0.6393411934284372,0.6470611024246838,1.0120747874149154,0.3319577342528478,2133.954265715037
SLEEP_POD_NYLON,SNACKPACK_VANILLA,sleep_pods,snackpacks,True,1.304017126112722,1,0.8891663045636459,0.8955431221712553,1.0071716815795655,0.3324112203154854,2471.6732329527636
MICROCHIP_CIRCLE,SNACKPACK_RASPBERRY,microchips,snackpacks,True,0.48270816080451895,1,0.9880814844148521,1.0017568994898456,1.0138403717615376,0.3328003255445212,2737.366308417423
GALAXY_SOUNDS_DARK_MATTER,ROBOT_MOPPING,galaxy_sounds,robots,True,0.13906753846514536,1,0.9465321215674106,2.210138666639788,2.3349853811404806,0.3328483435300693,3006.26886006296
SLEEP_POD_POLYESTER,ROBOT_IRONING,sleep_pods,robots,True,-0.9557135061065174,-1,0.6570872300892515,0.6580150349732509,1.0014119965227042,0.33387326633394604,2371.6603660535984
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,True,0.2500594079285233,1,0.9864366138870109,1.102446758774925,1.1176052705817368,0.3348609224655397,3731.087197789111
SLEEP_POD_SUEDE,ROBOT_MOPPING,sleep_pods,robots,True,0.7268741770537123,1,0.7848979947040016,0.8187020532489658,1.0430680913609829,0.33536793686699384,2937.1066695416202
GALAXY_SOUNDS_DARK_MATTER,ROBOT_VACUUMING,galaxy_sounds,robots,True,-0.08487884572815448,-1,0.9905182080378676,1.781857530752401,1.798914463452529,0.33586337894867113,2676.744190718089
MICROCHIP_TRIANGLE,SNACKPACK_VANILLA,microchips,snackpacks,True,-2.0789411535847147,-2,0.8953683495547318,0.8955280142107458,1.000178322872473,0.3363319804541153,2353.58418193952
PEBBLES_S,OXYGEN_SHAKE_MINT,pebbles,oxygen_shakes,True,0.6675185980428199,1,0.9134061560873429,0.9356369576192503,1.0243383530795709,0.3363455589437633,2769.831674724183
ROBOT_IRONING,UV_VISOR_MAGENTA,robots,uv_visors,True,-0.7497044957399224,-1,0.8025503642533789,0.826896465230853,1.030335916674991,0.3367053522847764,2449.3110237990645
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_CHOCOLATE,microchips,oxygen_shakes,True,-0.1260595479164479,-1,0.99557478695672,1.1897929565999124,1.1950814466052118,0.3375940479669422,3248.688508124666
MICROCHIP_SQUARE,SNACKPACK_PISTACHIO,microchips,snackpacks,True,-6.695300471879659,-5,0.7277135570003074,0.748149975124593,1.0280830526347842,0.3378835429841595,2507.4396514930486
MICROCHIP_SQUARE,MICROCHIP_TRIANGLE,microchips,microchips,False,-0.9893798481900357,-1,0.8927790698659807,0.8927921658351236,1.0000146687681029,0.3384266135825942,4087.8789713136725
ROBOT_MOPPING,UV_VISOR_AMBER,robots,uv_visors,True,-0.5289104398747342,-1,0.7263606682481347,0.9499259934505248,1.3077883136783737,0.33875086370591523,3369.4982119518013
UV_VISOR_RED,UV_VISOR_MAGENTA,uv_visors,uv_visors,False,0.2996676039494196,1,0.9498050464284742,1.1986114792758056,1.2619552652230175,0.3391906193202603,2816.779176601764
PEBBLES_S,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,True,-0.5862737438288713,-1,0.9362018401693855,0.9684984845766819,1.034497522886147,0.3393819463944022,2840.3575856343864
PANEL_1X4,SNACKPACK_VANILLA,panels,snackpacks,True,-2.238082735414583,-2,0.8777962763237949,0.8792741838769293,1.0016836566672667,0.3410857581779449,2832.6120020700046
TRANSLATOR_SPACE_GRAY,SNACKPACK_VANILLA,translators,snackpacks,True,-0.8754906599582667,-1,0.9504449208792733,0.951472773797959,1.0010814439596718,0.34144471477739335,2628.3150098928077
SLEEP_POD_SUEDE,TRANSLATOR_GRAPHITE_MIST,sleep_pods,translators,True,0.772329081588812,1,0.9034453847620274,0.9122413374063513,1.0097360092736993,0.3418994012876535,3424.279299393414
UV_VISOR_AMBER,PANEL_2X2,uv_visors,panels,True,0.7569960601690898,1,0.8587490607700324,0.8743598778741615,1.0181785550835198,0.3424221308519836,4460.184228240685
OXYGEN_SHAKE_GARLIC,SNACKPACK_VANILLA,oxygen_shakes,snackpacks,True,2.2472338868862454,2,0.9071559536493562,0.9083364517001395,1.0013013176466894,0.34335070128384554,3105.1664731398223
MICROCHIP_RECTANGLE,PANEL_4X4,microchips,panels,True,0.20821853042225047,1,0.9919609680994413,1.1025165769967982,1.111451571637115,0.34340327697373574,3216.864711415505
GALAXY_SOUNDS_DARK_MATTER,PANEL_2X4,galaxy_sounds,panels,True,0.02521572808439783,1,0.9988558276378995,2.101312724179316,2.1037197421659077,0.3439259929917804,2943.645294242366
PANEL_2X4,SNACKPACK_RASPBERRY,panels,snackpacks,True,-0.0661030434750569,-1,0.9998398251747539,1.0313173767222679,1.0314825942665489,0.3449363803124198,2930.074688061797
PANEL_2X2,PANEL_2X4,panels,panels,False,-0.5185217577817729,-1,0.8762029125879015,0.9838692180399228,1.122878278427567,0.34552010809193484,2852.1932861477703
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_PISTACHIO,translators,snackpacks,True,-0.8628075454793732,-1,0.9461113008013531,0.9475115472288921,1.0014800017993157,0.3457711109043401,2554.118099524179
SLEEP_POD_SUEDE,PEBBLES_XL,sleep_pods,pebbles,True,0.3283816978463699,1,0.7614324229042001,1.5289079482218195,2.007936492105721,0.34704811026837945,2741.077491820419
ROBOT_MOPPING,OXYGEN_SHAKE_MINT,robots,oxygen_shakes,True,-0.6869574401010486,-1,0.8904872284653015,0.9143081012124421,1.026750381123595,0.34709046794821996,2959.1567551254134
SLEEP_POD_LAMB_WOOL,PEBBLES_S,sleep_pods,pebbles,True,-0.1374262523562985,-1,0.9608231450857198,1.9873460683016329,2.0683786381148552,0.3472613977321998,2860.106730883524
UV_VISOR_ORANGE,OXYGEN_SHAKE_MINT,uv_visors,oxygen_shakes,True,-0.3729857081969782,-1,0.9388910655174033,1.1028824569474633,1.1746649823956816,0.3485085159621184,2709.230798664099
PEBBLES_S,SNACKPACK_RASPBERRY,pebbles,snackpacks,True,-0.17413392325164323,-1,0.9993701521912584,1.0134428667735667,1.0140815838370316,0.3486571854648485,3187.0797408358803
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_NYLON,galaxy_sounds,sleep_pods,True,-0.21848979031894208,-1,0.941822477505247,1.5272116333898067,1.6215493576190407,0.34890399728450305,2277.385068595686
UV_VISOR_AMBER,PANEL_4X4,uv_visors,panels,True,0.18123543903318057,1,0.996542254588266,1.0648915361310365,1.0685864359770774,0.34897512293987093,5366.936642954003
PEBBLES_S,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,True,-0.0668972795256965,-1,0.9995923337826315,1.0760015596739831,1.0764403880552043,0.3492906853906278,3219.72546023647
PEBBLES_M,UV_VISOR_ORANGE,pebbles,uv_visors,True,0.5520550704667645,1,0.897052148209307,0.9660666648496967,1.076934787769202,0.34956210434679114,2322.762655519177
MICROCHIP_SQUARE,PANEL_4X4,microchips,panels,True,-0.401806470522006,-1,0.994953585596418,1.0061043748733962,1.0112073461902185,0.3497417956346661,5133.628107359794
SLEEP_POD_NYLON,PANEL_1X4,sleep_pods,panels,True,-0.39100987204436793,-1,0.7675074954033366,1.2593190218437273,1.640790519162209,0.3499152181842633,3049.7724210653632
ROBOT_VACUUMING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,True,-0.03818780678839145,-1,0.9996780596743045,1.1864814436621947,1.1868635428977514,0.35149903832550666,3019.4249009099017
TRANSLATOR_GRAPHITE_MIST,SNACKPACK_VANILLA,translators,snackpacks,True,0.15393186897989652,1,0.9984858755445474,1.043258734603607,1.0448407535405964,0.3515376863712507,2773.79103773353
MICROCHIP_RECTANGLE,PEBBLES_XS,microchips,pebbles,True,0.437367363183059,1,0.5378464170017153,1.2105418765931049,2.250720351250837,0.35165687976745824,2937.76149447184
PEBBLES_L,UV_VISOR_MAGENTA,pebbles,uv_visors,True,0.23817978736174655,1,0.9720387653264048,1.2284028160646163,1.2637385049680874,0.3519843745266734,2637.6830026154203
PEBBLES_L,SNACKPACK_CHOCOLATE,pebbles,snackpacks,True,-0.5142198054462586,-1,0.9861490055206086,0.9985194930671235,1.0125442377138374,0.35208891376943974,2442.6110450319693
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_COTTON,galaxy_sounds,sleep_pods,True,0.08196239719319079,1,0.9754976051404843,2.650325185420057,2.716895635062452,0.3524531123966024,3610.6730808901625
ROBOT_DISHES,PANEL_1X2,robots,panels,True,0.07394691651817523,1,0.9969245242870914,1.3989404355621355,1.4032561156648533,0.35288021018321175,1939.6270172007703
GALAXY_SOUNDS_DARK_MATTER,OXYGEN_SHAKE_MORNING_BREATH,galaxy_sounds,oxygen_shakes,True,-0.1235833693651921,-1,0.9697866987815297,1.9833223914001776,2.045111975542752,0.3531648078438049,2919.3079330181204
MICROCHIP_TRIANGLE,TRANSLATOR_VOID_BLUE,microchips,translators,True,-0.6386324210779002,-1,0.8960776854147815,0.9306155720534799,1.038543406672058,0.35508791657062655,2774.5431848437966
SLEEP_POD_COTTON,UV_VISOR_RED,sleep_pods,uv_visors,True,0.9075574290463051,1,0.7993489386849196,0.8016885900077892,1.0029269461803738,0.35565236019673785,2886.544196909829
TRANSLATOR_SPACE_GRAY,TRANSLATOR_ECLIPSE_CHARCOAL,translators,translators,False,-0.21328744580225253,-1,0.9885507099981388,1.1344542382628608,1.1475933675319467,0.35580887881477674,2697.8998209375
PANEL_4X4,OXYGEN_SHAKE_CHOCOLATE,panels,oxygen_shakes,True,-0.12396542858040667,-1,0.9883719087135462,1.459972972276287,1.4771494003472554,0.35724691458417246,2761.6308143762885
ROBOT_MOPPING,UV_VISOR_RED,robots,uv_visors,True,0.5711617477255889,1,0.8991881454373528,0.9573248497432018,1.0646546605411173,0.357575292021946,3037.8991421895726
MICROCHIP_OVAL,SNACKPACK_STRAWBERRY,microchips,snackpacks,True,-3.1660807753793994,-3,0.6706968654082196,0.671824496556455,1.0016812828662158,0.35821055044819194,2471.4368294594583
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_M,galaxy_sounds,pebbles,True,0.702308586436927,1,0.863701320832845,0.8897302203025893,1.030136459030357,0.3584919381678826,3066.6701464294993
MICROCHIP_SQUARE,PANEL_2X2,microchips,panels,True,-0.7677529642591328,-1,0.9591014867177297,0.9629162221737964,1.003977405424656,0.35879921274602533,5037.403917177506
MICROCHIP_TRIANGLE,ROBOT_MOPPING,microchips,robots,True,-0.5950149237282293,-1,0.836646858747483,0.915950533485635,1.0947875126871032,0.35935495864900113,2671.804516001372
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_FLAMES,galaxy_sounds,galaxy_sounds,False,-0.015505667075194539,-1,0.9999584660790902,1.1553275243638161,1.1553755116389377,0.3610417060282406,3669.1402765361213
SLEEP_POD_POLYESTER,PANEL_4X4,sleep_pods,panels,True,0.19939842962353257,1,0.995644928253119,1.0636815575718297,1.0683342297922236,0.36134266074516774,4374.1162972717075
UV_VISOR_ORANGE,UV_VISOR_MAGENTA,uv_visors,uv_visors,False,0.524428399189731,1,0.8114754765093043,0.9691919032431725,1.1943576008141508,0.3622874146040974,2274.7245966004475
SLEEP_POD_COTTON,PANEL_2X4,sleep_pods,panels,True,0.9927616815357867,1,0.7127419265334816,0.7127602742339746,1.0000257424178514,0.3634033131132871,2542.707536004043
MICROCHIP_TRIANGLE,UV_VISOR_MAGENTA,microchips,uv_visors,True,-0.6681225571545216,-1,0.8706551976682639,0.9042909196294715,1.0386326550984692,0.36366628277019464,2641.2641830074376
GALAXY_SOUNDS_BLACK_HOLES,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,True,-1.3987440644949527,-1,0.679533601937567,0.7109897017454311,1.0462907201618474,0.3637031438346261,2991.5110270894925
PEBBLES_L,PANEL_2X2,pebbles,panels,True,-0.3627405082190937,-1,0.9194017071433304,1.1501105440119241,1.250933661615039,0.3637944411081343,2632.3873052038334
PEBBLES_XS,PANEL_1X4,pebbles,panels,True,1.1908502171231294,1,0.7283682983091296,0.7365994332944756,1.0113007869843513,0.3650147609629343,3943.474491890506
TRANSLATOR_ASTRO_BLACK,OXYGEN_SHAKE_CHOCOLATE,translators,oxygen_shakes,True,-0.13216584980519847,-1,0.9884898228948983,1.4014055762498288,1.4177238286031741,0.36548289321196514,2880.520201922125
ROBOT_IRONING,TRANSLATOR_SPACE_GRAY,robots,translators,True,0.7409678592335827,1,0.8755617461124092,0.8917013413017983,1.0184334174728975,0.36618541492951406,3060.364761948115
UV_VISOR_YELLOW,OXYGEN_SHAKE_EVENING_BREATH,uv_visors,oxygen_shakes,True,-0.7111640035987133,-1,0.9088898651996885,0.9245374375269061,1.0172161368790043,0.3672608768009886,2411.0025771311057
UV_VISOR_RED,TRANSLATOR_ASTRO_BLACK,uv_visors,translators,True,-0.20304633845387765,-1,0.9855818274003713,1.1884474410760457,1.2058333545077276,0.3674541488838434,3124.676301796622
ROBOT_DISHES,UV_VISOR_YELLOW,robots,uv_visors,True,-0.10607935897598159,-1,0.9915227828177035,1.4771576605222962,1.4897869076941617,0.368431049890524,2003.640031136914
MICROCHIP_CIRCLE,PANEL_2X2,microchips,panels,True,-0.29189550906808853,-1,0.9290765916966585,1.291641314747405,1.3902420169564698,0.36951241393944423,3374.6328464289954
UV_VISOR_MAGENTA,PANEL_1X4,uv_visors,panels,True,-0.39756380269616254,-1,0.8413905843565443,1.1741246345416971,1.3954573017234464,0.3696821065182417,3226.501562942212
UV_VISOR_RED,OXYGEN_SHAKE_GARLIC,uv_visors,oxygen_shakes,True,0.4299073088032917,1,0.7167168241137102,1.1699868831339961,1.6324255881404741,0.37099232383684033,2774.8247976937905
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_TRIANGLE,galaxy_sounds,microchips,True,0.12449558369653071,1,0.9730769767318829,1.8904970393964504,1.942803174468025,0.3724397703259921,3064.1052897995432
GALAXY_SOUNDS_PLANETARY_RINGS,TRANSLATOR_ECLIPSE_CHARCOAL,galaxy_sounds,translators,True,0.9865162478346198,1,0.8888927865453271,0.8889148400612208,1.0000248100965916,0.3741890639379474,3076.5677267215783
PEBBLES_L,PEBBLES_XL,pebbles,pebbles,False,-0.06908884742052468,-1,0.9803582018221862,2.8325019516149728,2.889252057411482,0.3744800568433876,4453.703849027725
PEBBLES_L,ROBOT_MOPPING,pebbles,robots,True,0.3224000598909224,1,0.917632911414202,1.2408712008766904,1.35225228459203,0.3745684792636562,2755.11819617015
SLEEP_POD_NYLON,SNACKPACK_RASPBERRY,sleep_pods,snackpacks,True,0.22994527874659934,1,0.9970499180404901,1.0296506680098687,1.032697209417006,0.3746510555252433,2800.096195739916
ROBOT_MOPPING,SNACKPACK_STRAWBERRY,robots,snackpacks,True,1.1101412486272817,1,0.8504112274742345,0.8520116818945859,1.001881977058446,0.37520761203575903,3041.8646406920543
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_AMBER,galaxy_sounds,uv_visors,True,-0.07178363445559632,-1,0.9763056090450553,2.9635975221440907,3.035522376075302,0.3763645889231004,4976.344353842927
UV_VISOR_MAGENTA,PANEL_2X2,uv_visors,panels,True,-0.2924537843742756,-1,0.9468605234849666,1.225598220148245,1.2943809460313864,0.37659137213778293,3383.840924256789
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_XS,galaxy_sounds,pebbles,True,-0.49197702279422184,-1,0.6681088596943426,1.0181858998275886,1.5239820353428704,0.37678904982604,3417.9640524126276
UV_VISOR_RED,PANEL_1X4,uv_visors,panels,True,-0.4226363163094036,-1,0.8001739936070447,1.145251864429792,1.4312535443287735,0.3774479054351321,2976.4128712345846
GALAXY_SOUNDS_DARK_MATTER,UV_VISOR_ORANGE,galaxy_sounds,uv_visors,True,-0.03247257390274248,-1,0.9985373875746592,1.8952732974006399,1.8980494080487629,0.3776797699254188,2824.729753583558
PEBBLES_S,PANEL_4X4,pebbles,panels,True,0.019322652678289795,1,0.9999438389354539,1.135430900191201,1.1354946707806985,0.3787372401284461,3493.8506351235797
ROBOT_VACUUMING,OXYGEN_SHAKE_GARLIC,robots,oxygen_shakes,True,-0.36460883880844563,-1,0.7604429667022271,1.363454146872717,1.7929735779995923,0.3793588860260551,3195.7793274582987
TRANSLATOR_ASTRO_BLACK,TRANSLATOR_GRAPHITE_MIST,translators,translators,False,-0.18865616590307593,-1,0.981310846123156,1.2836838040636742,1.308131678290418,0.3793599165495596,2983.9744083805344
MICROCHIP_CIRCLE,TRANSLATOR_GRAPHITE_MIST,microchips,translators,True,-0.2917162638230603,-1,0.9618281486093058,1.169007942020515,1.2154020899791378,0.3800555021860615,3025.0264076909407
PANEL_2X2,PANEL_1X4,panels,panels,False,0.5212790065593123,1,0.7647804733720871,0.9669468920822415,1.2643456857871354,0.3809166749772366,3240.720165231843
PANEL_2X2,PANEL_4X4,panels,panels,False,-0.7294712669356836,-1,0.869422186855048,0.8885199552956683,1.0219660467944836,0.38102541667050993,2891.7314940055517
TRANSLATOR_SPACE_GRAY,SNACKPACK_PISTACHIO,translators,snackpacks,True,1.1079422280393,1,0.910626406831947,0.9115159176290045,1.0009768119948905,0.38109514495044783,2845.1835764785483
PANEL_2X2,SNACKPACK_STRAWBERRY,panels,snackpacks,True,-0.8202065089421472,-1,0.8970546557707187,0.9022699467353751,1.0058137939880325,0.38202316385215196,3171.094817424704
ROBOT_IRONING,TRANSLATOR_GRAPHITE_MIST,robots,translators,True,-0.8622817598791124,-1,0.8293954556429237,0.834181094598723,1.0057700327669261,0.382780339181949,2664.865652573038
GALAXY_SOUNDS_SOLAR_WINDS,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,True,0.27589479090716845,1,0.8885119583282366,1.496587878213369,1.684375617216505,0.3830157248964993,3480.0239939350427
ROBOT_MOPPING,TRANSLATOR_ECLIPSE_CHARCOAL,robots,translators,True,-0.34909591355955266,-1,0.9868182804985962,1.0319201585725697,1.0457043398620316,0.3847316895319617,3551.129687073676
PEBBLES_M,PANEL_4X4,pebbles,panels,True,0.2274320349586656,1,0.9885149711261783,1.1138637538155807,1.1268051434229642,0.386332385621076,2828.935976711274
ROBOT_IRONING,TRANSLATOR_VOID_BLUE,robots,translators,True,-0.6627111536178143,-1,0.8672474883157508,0.9035086141178225,1.0418117391985684,0.3884255321529388,2913.557753178759
UV_VISOR_YELLOW,TRANSLATOR_GRAPHITE_MIST,uv_visors,translators,True,0.23674027644542484,1,0.9848422023260077,1.132536567869592,1.1499675432214,0.3887983166375639,3495.264332654642
SLEEP_POD_POLYESTER,PEBBLES_XL,sleep_pods,pebbles,True,0.38032538354356504,1,0.7226731261714369,1.3381054400963759,1.8516053685092235,0.38918359254817425,2706.195031363642
MICROCHIP_RECTANGLE,UV_VISOR_RED,microchips,uv_visors,True,-0.3253456089522522,-1,0.9671351354324786,1.1015201139693784,1.1389516041900454,0.3904037860340104,3422.261471855914
GALAXY_SOUNDS_DARK_MATTER,SLEEP_POD_SUEDE,galaxy_sounds,sleep_pods,True,0.11686247358079858,1,0.9480834034117895,2.5835577110656502,2.725032103471503,0.3910311257094168,3691.477750958377
ROBOT_MOPPING,TRANSLATOR_VOID_BLUE,robots,translators,True,0.5466515008739723,1,0.910841661232755,0.9730396589981158,1.068286289936695,0.39200151964111296,3183.2197698340483
GALAXY_SOUNDS_DARK_MATTER,PANEL_2X2,galaxy_sounds,panels,True,0.06205204057612169,1,0.9919516477046444,2.155671396321949,2.1731617678241957,0.3922529556536022,3367.660974133027
ROBOT_VACUUMING,PANEL_2X2,robots,panels,True,0.4088221953664499,1,0.8569511250122535,1.135704412623547,1.325284931048206,0.39398200249584925,3080.6775417179274
PEBBLES_XS,ROBOT_MOPPING,pebbles,robots,True,-1.3674886724621487,-1,0.690081013313124,0.716964646068531,1.0389572126123816,0.3973046556274509,3745.6023819941815
PEBBLES_XL,TRANSLATOR_ECLIPSE_CHARCOAL,pebbles,translators,True,1.2666745029374376,1,0.9673174328743509,0.9687893868086285,1.0015216865573318,0.39780869346823317,3659.973185213966
SNACKPACK_CHOCOLATE,SNACKPACK_VANILLA,snackpacks,snackpacks,False,-1.0411110933009073,-1,0.37783497023502155,0.3795997134346859,1.004670671956507,0.3983867351713163,1110.1287026178206
