a,b,group_a,group_b,corr,abs_corr,cross_group,label
OXYGEN_SHAKE_MINT,SNACKPACK_CHOCOLATE,oxygen_shakes,snackpacks,-0.00028383267088959423,0.00028383267088959423,True,spearman_ret
ROBOT_VACUUMING,PANEL_2X4,robots,panels,0.0002720929774603767,0.0002720929774603767,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,UV_VISOR_AMBER,galaxy_sounds,uv_visors,-0.00026437309220659705,0.00026437309220659705,True,spearman_ret
MICROCHIP_CIRCLE,TRANSLATOR_SPACE_GRAY,microchips,translators,-0.0002509752078715252,0.0002509752078715252,True,spearman_ret
PEBBLES_M,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,0.0002491501313051236,0.0002491501313051236,True,spearman_ret
ROBOT_VACUUMING,PANEL_2X2,robots,panels,0.00024700459114646885,0.00024700459114646885,True,spearman_ret
TRANSLATOR_VOID_BLUE,PANEL_2X2,translators,panels,-0.0002463724129160522,0.0002463724129160522,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.0002461169349516614,0.0002461169349516614,True,spearman_ret
TRANSLATOR_SPACE_GRAY,SNACKPACK_CHOCOLATE,translators,snackpacks,0.00024408805564132434,0.00024408805564132434,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,MICROCHIP_CIRCLE,galaxy_sounds,microchips,0.00022663333933218194,0.00022663333933218194,True,spearman_ret
MICROCHIP_TRIANGLE,PANEL_4X4,microchips,panels,0.00021923868442246967,0.00021923868442246967,True,spearman_ret
GALAXY_SOUNDS_DARK_MATTER,PEBBLES_XS,galaxy_sounds,pebbles,0.0002082539376159769,0.0002082539376159769,True,spearman_ret
SLEEP_POD_COTTON,PEBBLES_XS,sleep_pods,pebbles,-0.00019784336656645914,0.00019784336656645914,True,spearman_ret
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,-0.00017756766014184207,0.00017756766014184207,True,spearman_ret
SLEEP_POD_SUEDE,UV_VISOR_MAGENTA,sleep_pods,uv_visors,-0.00016763132509316157,0.00016763132509316157,True,spearman_ret
UV_VISOR_YELLOW,PANEL_4X4,uv_visors,panels,-0.00016664900812032066,0.00016664900812032066,True,spearman_ret
MICROCHIP_OVAL,TRANSLATOR_ASTRO_BLACK,microchips,translators,0.00015078371665775165,0.00015078371665775165,True,spearman_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_XS,sleep_pods,pebbles,0.0001467187735574832,0.0001467187735574832,True,spearman_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_4X4,galaxy_sounds,panels,0.00014649338989732445,0.00014649338989732445,True,spearman_ret
ROBOT_VACUUMING,TRANSLATOR_ASTRO_BLACK,robots,translators,0.00014646802579784018,0.00014646802579784018,True,spearman_ret
MICROCHIP_RECTANGLE,UV_VISOR_RED,microchips,uv_visors,0.00014639777050476547,0.00014639777050476547,True,spearman_ret
GALAXY_SOUNDS_SOLAR_WINDS,PANEL_1X4,galaxy_sounds,panels,-0.0001267357884374094,0.0001267357884374094,True,spearman_ret
MICROCHIP_TRIANGLE,SNACKPACK_PISTACHIO,microchips,snackpacks,-0.00012617247847208546,0.00012617247847208546,True,spearman_ret
PEBBLES_XL,SNACKPACK_RASPBERRY,pebbles,snackpacks,-9.876521033405011e-05,9.876521033405011e-05,True,spearman_ret
TRANSLATOR_GRAPHITE_MIST,PANEL_2X4,translators,panels,-8.68923223403278e-05,8.68923223403278e-05,True,spearman_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_M,sleep_pods,pebbles,8.01582381766462e-05,8.01582381766462e-05,True,spearman_ret
PEBBLES_XL,ROBOT_LAUNDRY,pebbles,robots,7.34196070230641e-05,7.34196070230641e-05,True,spearman_ret
MICROCHIP_OVAL,SNACKPACK_RASPBERRY,microchips,snackpacks,-3.0982727324927556e-05,3.0982727324927556e-05,True,spearman_ret
GALAXY_SOUNDS_BLACK_HOLES,ROBOT_LAUNDRY,galaxy_sounds,robots,2.537604618498031e-05,2.537604618498031e-05,True,spearman_ret
ROBOT_VACUUMING,PANEL_1X2,robots,panels,1.201225774977087e-05,1.201225774977087e-05,True,spearman_ret
SLEEP_POD_SUEDE,MICROCHIP_RECTANGLE,sleep_pods,microchips,1.0486160197448252e-05,1.0486160197448252e-05,True,spearman_ret
PEBBLES_S,OXYGEN_SHAKE_EVENING_BREATH,pebbles,oxygen_shakes,4.573058622689365e-06,4.573058622689365e-06,True,spearman_ret
