a,b,group_a,group_b,corr,abs_corr,cross_group,label
PANEL_1X2,OXYGEN_SHAKE_MINT,panels,oxygen_shakes,-0.0003183030762337354,0.0003183030762337354,True,pearson_ret
MICROCHIP_OVAL,TRANSLATOR_VOID_BLUE,microchips,translators,-0.00028744020035056695,0.00028744020035056695,True,pearson_ret
MICROCHIP_RECTANGLE,OXYGEN_SHAKE_GARLIC,microchips,oxygen_shakes,0.00027732130233310947,0.00027732130233310947,True,pearson_ret
PEBBLES_M,TRANSLATOR_GRAPHITE_MIST,pebbles,translators,0.00027570981078384486,0.00027570981078384486,True,pearson_ret
PEBBLES_L,TRANSLATOR_ASTRO_BLACK,pebbles,translators,-0.0002708173083688072,0.0002708173083688072,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_M,galaxy_sounds,pebbles,0.0002698686153464433,0.0002698686153464433,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,TRANSLATOR_SPACE_GRAY,galaxy_sounds,translators,0.00026813578093109395,0.00026813578093109395,True,pearson_ret
MICROCHIP_TRIANGLE,OXYGEN_SHAKE_MINT,microchips,oxygen_shakes,0.00023741210603674633,0.00023741210603674633,True,pearson_ret
ROBOT_MOPPING,ROBOT_IRONING,robots,robots,-0.00022328961512299187,0.00022328961512299187,False,pearson_ret
SLEEP_POD_COTTON,PEBBLES_XS,sleep_pods,pebbles,-0.0002225338675549428,0.0002225338675549428,True,pearson_ret
ROBOT_DISHES,UV_VISOR_AMBER,robots,uv_visors,-0.00022086559173627336,0.00022086559173627336,True,pearson_ret
GALAXY_SOUNDS_BLACK_HOLES,PEBBLES_XL,galaxy_sounds,pebbles,-0.00020012440607031296,0.00020012440607031296,True,pearson_ret
SLEEP_POD_LAMB_WOOL,UV_VISOR_AMBER,sleep_pods,uv_visors,-0.00019795445021125453,0.00019795445021125453,True,pearson_ret
SLEEP_POD_LAMB_WOOL,PEBBLES_XL,sleep_pods,pebbles,0.00016607536767926264,0.00016607536767926264,True,pearson_ret
PEBBLES_XS,SNACKPACK_STRAWBERRY,pebbles,snackpacks,0.0001483569216377694,0.0001483569216377694,True,pearson_ret
UV_VISOR_YELLOW,PANEL_4X4,uv_visors,panels,0.00013219152443809298,0.00013219152443809298,True,pearson_ret
PEBBLES_S,SNACKPACK_STRAWBERRY,pebbles,snackpacks,-0.00012092743974928759,0.00012092743974928759,True,pearson_ret
SLEEP_POD_POLYESTER,ROBOT_IRONING,sleep_pods,robots,-0.00011402855773441689,0.00011402855773441689,True,pearson_ret
SLEEP_POD_SUEDE,UV_VISOR_MAGENTA,sleep_pods,uv_visors,-0.00011147884264476625,0.00011147884264476625,True,pearson_ret
SLEEP_POD_COTTON,UV_VISOR_ORANGE,sleep_pods,uv_visors,-0.00010621419711535466,0.00010621419711535466,True,pearson_ret
SLEEP_POD_SUEDE,PEBBLES_S,sleep_pods,pebbles,-0.00010151813787292956,0.00010151813787292956,True,pearson_ret
PANEL_1X4,OXYGEN_SHAKE_GARLIC,panels,oxygen_shakes,-9.155149887010158e-05,9.155149887010158e-05,True,pearson_ret
PEBBLES_L,ROBOT_MOPPING,pebbles,robots,-8.161057293452883e-05,8.161057293452883e-05,True,pearson_ret
SLEEP_POD_SUEDE,PEBBLES_XS,sleep_pods,pebbles,6.336553882674691e-05,6.336553882674691e-05,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,MICROCHIP_OVAL,galaxy_sounds,microchips,5.6788497922864736e-05,5.6788497922864736e-05,True,pearson_ret
GALAXY_SOUNDS_DARK_MATTER,GALAXY_SOUNDS_BLACK_HOLES,galaxy_sounds,galaxy_sounds,5.640856674352514e-05,5.640856674352514e-05,False,pearson_ret
GALAXY_SOUNDS_SOLAR_FLAMES,PANEL_4X4,galaxy_sounds,panels,-5.4951359290942887e-05,5.4951359290942887e-05,True,pearson_ret
MICROCHIP_CIRCLE,ROBOT_MOPPING,microchips,robots,5.212798229249535e-05,5.212798229249535e-05,True,pearson_ret
ROBOT_VACUUMING,PANEL_2X2,robots,panels,-4.3027050409807865e-05,4.3027050409807865e-05,True,pearson_ret
PANEL_1X4,PANEL_4X4,panels,panels,-3.378067611162759e-05,3.378067611162759e-05,False,pearson_ret
PEBBLES_XL,SNACKPACK_PISTACHIO,pebbles,snackpacks,2.8587177244369724e-05,2.8587177244369724e-05,True,pearson_ret
GALAXY_SOUNDS_PLANETARY_RINGS,GALAXY_SOUNDS_SOLAR_WINDS,galaxy_sounds,galaxy_sounds,-9.623858945618339e-06,9.623858945618339e-06,False,pearson_ret
